-1.67711497862646,1.70396052236271,75.3683447877385,0,0
4.27557792961723,0.359564220503412,65.1063284457956,0,0
3.57714006982593,-2.48530015455814,8.05895770241703,0,0
-3.37606613723342,3.38271331199062,15.43026458068,0,0
-4.09922377443505,-4.20320361957085,45.6960248533391,0,0
2.74343585230367,4.71017063639691,322.983385169282,0,0
3.01187573807791,2.93130438169721,22.2061007914256,0,0
1.92144793698005,3.81319692617904,101.741819055377,0,0
2.65014995223394,2.62215713439044,8.21475912911933,0,0
-2.06288002373644,0.286286150801814,122.36579082989,0,0
-5.79032303187015,2.11891080252641,676.361330219708,0,0
1.82562723311524,-5.04333573229447,572.05735135704,0,0
-0.741518195536776,3.2958262002939,60.9247022909071,0,0
-1.60347931944626,-3.49364888983681,155.121224672515,0,0
-1.99357082113426,0.530112744006488,118.100884123923,0,0
-3.03631872611335,5.45158993928671,400.915658253344,0,0
-5.29846732017485,5.2822115575234,743.251992207135,0,0
3.68551942428279,5.58653768723653,844.868934488382,0,0
1.93527654845682,-3.07645732402085,126.091731083551,0,0
5.47292985190912,5.94166486867348,1760.58160787396,-2,2
5.88835068186844,-1.88512230115907,480.660941848578,0,0
5.39934069462457,-4.15469667957291,441.211206684759,0,0
0.156438799616809,-1.95240531319891,176.322482806573,0,0
3.99528583095074,-1.095402133337,18.2103008450273,0,0
4.36709953953675,-4.01999681501119,199.407702168867,0,0
-2.68533627001797,-5.15228992770933,364.23118020082,0,0
3.46059136500929,1.03885587807057,10.1109261176589,0,0
-4.94140617085698,-3.38188557880806,100.967729575614,0,0
-4.80103957697931,3.81897353104535,259.571697970838,0,0
-0.184792285725079,1.71525612273144,103.573928158003,0,0
2.07579177044055,-1.72317790410753,74.6213811796925,0,0
-5.96701839361957,5.56030370206254,1232.16518339109,0.1,0
-4.11931869471623,-0.280232606719879,154.258653565686,0,0
-5.77824045290509,1.26083705748894,684.453673015354,0,0
-3.15236871789452,-3.14451715811559,17.7694917754831,0,0
-1.21996032093061,3.99099881169453,89.8930846269423,0,0
4.16468650743078,1.90130806600691,68.6030938089369,0,0
1.80439914632242,-0.0378691024525448,87.5390921683763,0,0
-3.75733678557553,2.30276400898086,59.1329477176373,0,0
-5.40267925295147,-2.767038077456,260.361374980358,1,-1
4.42242855368248,-4.03810602216787,208.906299860224,0,0
2.62523151743096,-0.493523778164874,38.2423250760826,0,0
-4.39859359263503,1.57467841195044,178.000347617037,0,0
-4.32190825155238,2.6549556458561,125.047929176582,0,0
0.0287303418836355,1.88417159712763,94.7876631378349,0,0
3.18984765616132,2.35926846167614,5.43789231540076,23.0899553754475,18.1058541388457
5.2197511131127,-4.79423845897953,580.767997304491,0,0
-1.93936232212159,5.31662536927614,377.233495319514,0,0
-0.571375721340965,1.46858355505671,114.049340452289,0,0
-3.05964443724918,-2.85302357326934,23.8604855583397,0,0
