2.48951655000000e+01,2.18956021000000e+01,-3.57312928000000e+01
8.15774230000000e+00,4.20369104000000e+01,1.64419648000000e+01
2.47457925000000e+01,6.51483672000000e+01,1.08780709300000e+02
2.56265654000000e+01,5.61054977000000e+01,8.54700338000000e+01
6.48674536000000e+01,4.08898891000000e+01,1.52488290900000e+02
5.07419890000000e+01,4.55043419000000e+01,8.25740099000000e+01
2.97851748000000e+01,9.27220239000000e+01,4.43716295000000e+01
8.54706031000000e+01,2.02521953000000e+01,1.35937111900000e+02
9.28066003000000e+01,8.77230776000000e+01,-1.22482945700000e+02
7.57260942000000e+01,5.25013821000000e+01,1.49212569800000e+02
2.70881915000000e+01,3.19805805000000e+01,-6.31726600000000e+00
3.73101547000000e+01,5.35987733000000e+01,6.31958273000000e+01
6.09842857000000e+01,7.31533528000000e+01,-2.55302678000000e+01
4.48036314000000e+01,8.60133597000000e+01,1.17856543000000e+01
8.81190751000000e+01,8.64784886000000e+01,-1.30227415300000e+02
1.15453801000000e+01,1.30142406000000e+01,-6.52928441000000e+01
8.37409060000000e+00,1.97031224000000e+01,-6.44918858000000e+01
5.50511510000000e+01,3.31198831000000e+01,1.17873335500000e+02
8.48514895000000e+01,8.06777164000000e+01,-8.04003869000000e+01
8.92253809000000e+01,4.97189431000000e+01,2.55839132000000e+01
2.15676055000000e+01,3.99673699000000e+01,1.77911211000000e+01
9.52232850000000e+01,5.13527803000000e+01,-4.75230614000000e+01
3.26893937000000e+01,8.06938880000000e+01,7.86964535000000e+01
7.16049757000000e+01,2.54959939000000e+01,2.29242940000000e+00
6.84169656000000e+01,4.73310699000000e+01,1.52451382700000e+02
7.79973760000000e+01,9.55051572000000e+01,-1.88923841000000e+02
7.93116504000000e+01,1.53075307000000e+01,1.04791081500000e+02
4.91039304000000e+01,4.02959360000000e+01,8.47769605000000e+01
8.84608835000000e+01,9.39075618000000e+01,-1.93938173100000e+02
2.63092957000000e+01,7.65799586000000e+01,1.05849465300000e+02
8.03860504000000e+01,3.78546757000000e+01,1.45582545000000e+01
8.95941992000000e+01,8.87601410000000e+01,-1.47679087200000e+02
5.75577981000000e+01,4.46453502000000e+01,1.16385839000000e+02
2.18800241000000e+01,4.24092876000000e+01,2.94928899000000e+01
2.53230665000000e+01,1.11054050000000e+01,-3.58819548000000e+01
9.21282307000000e+01,4.68906720000000e+01,-2.63765507000000e+01
5.10727749000000e+01,8.73515157000000e+01,-2.55572128000000e+01
9.82434524000000e+01,8.37621686000000e+01,-4.39733281000000e+01
6.80454037000000e+01,6.98484281000000e+01,-1.13035813000000e+01
9.25816250000000e+00,3.64623693000000e+01,-9.96967070000000e+00
1.71794979000000e+01,8.72555385000000e+01,9.43297587000000e+01
3.19675264000000e+01,9.64911483000000e+01,2.01030177000000e+01
2.56306910000000e+00,8.10714568000000e+01,1.21549107200000e+02
3.67870844000000e+01,9.10239526000000e+01,3.01081382000000e+01
7.49790186000000e+01,6.30963800000000e+01,7.08956972000000e+01
6.76039112000000e+01,5.53650690000000e+01,1.05548650800000e+02
9.51055800000000e-01,5.71981103000000e+01,7.58370355000000e+01
4.41252100000000e+01,5.85088539000000e+01,5.67049447000000e+01
1.84346050000000e+00,6.60052342000000e+01,1.08858370000000e+02
9.18141500000000e-01,2.71665271000000e+01,-5.31835015000000e+01
7.71106392000000e+01,9.30463722000000e+01,-1.77119326400000e+02
7.40571991000000e+01,2.81834140000000e+01,4.52463380000000e+00
8.03978878000000e+01,7.23006515000000e+01,-3.80916370000000e+00
1.19455825000000e+01,4.84432914000000e+01,5.40573109000000e+01
4.21490796000000e+01,2.12037450000000e+01,4.05848210000000e+01
8.49056607000000e+01,5.93285775000000e+01,1.22935313400000e+02
8.45928340000000e+00,1.68731871000000e+01,-6.66277033000000e+01
5.58197258000000e+01,1.10223526000000e+01,-6.45570842000000e+01
9.79446439000000e+01,9.26068102000000e+01,-1.45035749000000e+02
2.04630520000000e+00,7.29236625000000e+01,1.21950147800000e+02
5.57031902000000e+01,6.96502164000000e+01,4.88010210000000e+00
2.82887315000000e+01,5.66542459000000e+01,8.34633331000000e+01
2.68483267000000e+01,7.24139416000000e+01,1.08270370000000e+02
1.51630998000000e+01,2.86917872000000e+01,-3.74434790000000e+01
3.84191757000000e+01,1.60812412000000e+01,1.53606380000000e+01
5.58583143000000e+01,1.55298148000000e+01,-2.42238119000000e+01
9.12761340000000e+00,2.99155134000000e+01,-3.83025778000000e+01
4.37132288000000e+01,8.95255012000000e+01,6.53281040000000e+00
2.21616490000000e+00,5.56588114000000e+01,7.21060418000000e+01
3.79687926000000e+01,4.43652444000000e+01,4.81440573000000e+01
7.68625563000000e+01,2.28744533000000e+01,2.13960349000000e+01
3.69382190000000e+00,8.53218398000000e+01,1.13606786300000e+02
3.97476403000000e+01,5.95135477000000e+01,6.55238003000000e+01
9.63441924000000e+01,3.76922842000000e+01,9.88997385000000e+01
5.21203578000000e+01,9.83904975000000e+01,-6.11639962000000e+01
1.06159467000000e+01,7.82354800000000e+00,-5.83484652000000e+01
6.80407139000000e+01,3.89046782000000e+01,1.45987643000000e+02
6.44777939000000e+01,9.48890406000000e+01,-1.21322100800000e+02
1.13186197000000e+01,7.96408937000000e+01,1.21681785900000e+02
2.35808278000000e+01,4.97377954000000e+01,6.29816808000000e+01
9.57221350000000e+01,7.94391421000000e+01,-1.04860839000000e+01
6.52676102000000e+01,4.84974830000000e+00,2.05257972000000e+01
9.35465540000000e+00,8.98083900000000e+00,-6.07110937000000e+01
9.43752496000000e+01,1.15708203000000e+01,7.21987726000000e+01
6.46396504000000e+01,3.23440421000000e+01,1.13468611900000e+02
5.59360647000000e+01,4.15022067000000e+01,1.17167949600000e+02
5.52184954000000e+01,5.96298866000000e+01,4.57643992000000e+01
2.68240464000000e+01,9.49661357000000e+01,4.02422630000000e+01
1.91434342000000e+01,2.31682387000000e+01,-4.78429717000000e+01
3.26584198000000e+01,7.12637920000000e+01,9.16107141000000e+01
2.15587362000000e+01,4.32743665000000e+01,3.34755650000000e+01
7.90873400000000e+01,8.95994501000000e+01,-1.64790888300000e+02
8.21790448000000e+01,4.35651338000000e+01,6.04026570000000e+01
8.44884907000000e+01,9.34976645000000e+01,-1.93202115100000e+02
2.32060275000000e+01,8.06931840000000e+00,-3.85927056000000e+01
4.32354599000000e+01,1.89281624000000e+01,3.86869718000000e+01
8.75084605000000e+01,8.50307010000000e+00,7.97033012000000e+01
2.37779108000000e+01,9.68631159000000e+01,3.61619354000000e+01
1.74839091000000e+01,1.81531603000000e+01,-5.81893165000000e+01
8.43393610000000e+00,8.21235594000000e+01,1.18396763000000e+02
5.04972024000000e+01,6.43700008000000e+01,3.52640289000000e+01
2.36257661000000e+01,5.71569770000000e+00,-3.35194314000000e+01
2.39998873000000e+01,5.04498125000000e+01,6.57935290000000e+01
6.81833300000000e-01,4.31433215000000e+01,7.90421080000000e+00
7.36180513000000e+01,3.33402532000000e+01,4.07461037000000e+01
1.44071135000000e+01,9.51767875000000e+01,6.17120978000000e+01
7.66146197000000e+01,9.34944535000000e+01,-1.77183528000000e+02
8.47762376000000e+01,5.87936645000000e+01,1.24635342000000e+02
3.70595874000000e+01,6.92647282000000e+01,7.64170780000000e+01
5.22913289000000e+01,6.02656149000000e+01,4.38546510000000e+01
7.73340466000000e+01,9.55267888000000e+01,-1.86618416900000e+02
7.91937773000000e+01,6.48425070000000e+01,7.14722535000000e+01
4.02985890000000e+00,2.97168800000000e+00,-4.18819713000000e+01
6.17056229000000e+01,2.15137680000000e+01,4.11159670000000e+00
2.11248483000000e+01,7.01395589000000e+01,1.19451209000000e+02
3.63732730000000e+00,7.16220507000000e+01,1.22098963300000e+02
3.45095596000000e+01,2.72630934000000e+01,9.73518460000000e+00
7.73377484000000e+01,5.85094469000000e+01,1.19984206100000e+02
7.77129060000000e+01,7.80195817000000e+01,-7.26602838000000e+01
1.65276840000000e+00,5.13309572000000e+01,5.06192373000000e+01
1.13598349000000e+01,1.60598819000000e+01,-6.60830838000000e+01
4.65077446000000e+01,8.79744546000000e+01,-2.57737770000000e+00
9.55433540000000e+00,3.12839822000000e+01,-3.26140083000000e+01
4.67681190000000e+01,4.66139228000000e+01,6.72272816000000e+01
5.48710300000000e-01,9.90594480000000e+01,6.63505532000000e+01
6.87953760000000e+00,7.78827570000000e+01,1.24866873800000e+02
9.45862368000000e+01,8.60733149000000e+01,-9.36667017000000e+01
4.27252640000000e+01,9.86160957000000e+01,-2.25723844000000e+01
8.90450029000000e+01,4.43088680000000e+00,3.19566244000000e+01
2.01298636000000e+01,1.01698512000000e+01,-4.98449099000000e+01
7.45704457000000e+01,2.37671909000000e+01,-1.08908182000000e+01
8.17919019000000e+01,9.08000530000000e+00,9.96111444000000e+01
5.10302844000000e+01,5.91296503000000e+01,4.78686466000000e+01
6.75894522000000e+01,2.87431903000000e+01,4.62936915000000e+01
3.71492319000000e+01,6.92422207000000e+01,7.60870601000000e+01
8.00741475000000e+01,4.85090669000000e+01,1.32934036000000e+02
8.53021026000000e+01,2.65818921000000e+01,9.56249581000000e+01
3.64835214000000e+01,9.48564380000000e+01,1.49034042000000e+01
5.78658743000000e+01,8.32516405000000e+01,-5.24961563000000e+01
4.14703608000000e+01,5.84145846000000e+01,6.14411156000000e+01
8.23110884000000e+01,4.83498984000000e+01,1.10889545500000e+02
3.62973416000000e+01,7.68973252000000e+01,7.24218046000000e+01
3.44232132000000e+01,7.90226056000000e+01,7.59902227000000e+01
7.55134208000000e+01,2.34682161000000e+01,-4.78455500000000e-01
8.34534924000000e+01,9.56432844000000e+01,-2.03321489500000e+02
3.36380673000000e+01,5.80239381000000e+01,7.70716474000000e+01
1.94104753000000e+01,1.54299692000000e+01,-5.53869393000000e+01
6.71039434000000e+01,7.04407597000000e+01,-1.63975829000000e+01
7.45596195000000e+01,3.46933956000000e+01,4.75644310000000e+01
9.91839501000000e+01,1.17088514000000e+01,4.10130516000000e+01
